162	105	2	877636458
878	175	2	880869911
430	237	5	877225965
328	199	4	885045528
230	203	2	880484890
159	125	5	880557192
397	513	5	885349715
707	248	4	886285498
110	88	4	886988967
409	647	5	881107817
334	182	3	891545793
637	1011	1	882904961
783	331	3	884326461
684	88	4	878761788
886	568	3	876032973
354	165	4	891217755
138	13	4	879023345
354	154	4	891217897
459	333	3	879561574
157	410	4	886890855
678	237	3	879544915
587	1624	2	892871752
303	926	2	879485814
711	921	5	879993318
189	1154	3	893265380
447	176	4	878856148
574	312	4	891279410
222	658	3	881059678
466	89	3	890284819
23	134	4	874786098
532	235	3	887041328
616	748	3	891224840
606	475	4	878143785
464	257	4	878355088
757	203	5	888445521
49	268	3	888065620
463	103	1	890530703
716	636	2	879796651
49	1021	5	888066647
297	298	5	874954814
92	771	1	875907180
189	137	4	893264407
773	790	3	888539825
269	985	3	891446443
499	519	3	885599040
447	28	4	878856110
87	89	4	879875818
480	661	4	891208327
449	122	1	879959573
280	1221	5	891701944
495	655	5	888634536
721	50	5	877138584
437	30	4	880140855
256	595	4	882164037
773	217	3	888540314
492	291	4	879969692
246	597	2	884921965
267	145	4	878972903
739	22	5	886958860
817	24	4	874815947
923	1028	4	880387624
31	484	5	881548030
70	8	4	884064986
416	183	5	893214127
318	732	5	884496267
347	550	5	881654734
157	120	1	886891243
660	97	3	891200406
152	785	5	886535773
847	191	4	878940652
364	948	4	875931561
152	1053	5	882475618
200	230	5	884128400
603	100	4	891956776
18	692	3	880130930
327	268	4	887737629
152	354	3	890322242
165	202	4	879525855
622	31	3	882669594
694	100	4	875727640
887	692	5	881380654
16	109	4	877719333
356	937	2	891406040
13	175	4	882139717
267	69	4	878971659
1	113	5	878542738
416	710	4	893142441
291	475	5	874805699
690	357	5	881179122
363	825	4	891497881
880	1296	3	892958128
763	25	4	878922982
661	496	5	876015530
593	392	3	886193788
109	475	1	880563641
56	300	4	892675935
644	258	4	889075928
357	1047	4	878951691
496	77	2	876066531
758	654	4	881975061
89	93	2	879441307
927	588	5	879183683
139	460	3	879538199
200	841	3	876042556
587	271	4	892871310
769	120	1	885424401
569	301	4	879793149
537	81	3	886031106
307	380	3	879538922
210	134	5	887736070
6	71	4	883601053
303	327	1	879466166
409	98	5	881107817
60	699	4	883327539
213	154	5	878956101
70	1	4	884065277
6	533	4	883599830
825	100	4	880755942
773	204	3	888539559
284	313	3	885328727
513	252	5	885063549
365	237	3	891304278
619	22	5	885953992
784	331	4	891387155
476	1180	3	883365336
246	675	4	884920978
893	117	4	874828772
863	682	3	889289491
20	148	5	879668713
232	315	5	888364663
783	334	3	884326461
236	307	4	890117902
392	179	5	891038946
294	405	4	877819761
405	1219	1	885549094
349	237	2	879466062
339	298	2	891032856
286	111	5	876521858
29	294	4	882820730
548	281	4	891044538
677	7	4	889399171
661	165	5	876013975
1	212	4	875072895
7	258	4	892135277
110	1218	3	886989473
764	99	4	876246687
401	509	4	891033582
107	269	5	891264267
819	258	2	879952538
25	228	4	885852920
178	651	4	882826915
487	402	4	883531507
711	88	5	886030557
479	108	4	879460424
344	125	3	884899741
425	474	4	890347138
575	483	3	878148137
56	747	4	892677162
828	753	4	891037047
465	477	4	883530742
387	324	4	886481002
92	167	3	875656557
240	307	4	885775683
256	796	5	882165328
552	323	2	879221267
120	508	2	889490979
385	1121	4	879443315
627	77	2	879530305
497	553	2	879310379
514	890	1	885180929
632	28	3	879458649
646	895	3	888528978
29	689	2	882821705
933	789	4	874853957
255	763	5	883217072
671	1491	1	884034132
378	1044	3	880332643
457	59	5	882397575
271	610	3	885848584
645	514	5	892053686
527	652	4	879456248
889	194	5	880178248
624	313	5	885215463
280	575	2	891702422
833	47	5	875123299
796	164	3	893194548
716	357	5	879795762
537	721	2	886031752
313	414	3	891016425
538	97	5	877107086
705	423	2	883427904
194	496	4	879520743
497	67	3	879362858
535	381	3	879617818
698	705	4	886366611
296	238	4	884199624
315	93	5	879821065
141	322	4	884584426
297	243	1	878771163
603	294	4	891956330
749	95	3	878848333
313	174	4	891014499
417	405	3	879646531
339	176	4	891032413
433	1005	5	880585730
538	275	4	877107050
650	257	3	891384844
553	275	5	879948552
198	148	3	884206401
90	515	5	891385165
463	13	3	877385664
189	659	4	893265796
65	179	3	879216605
374	121	4	880393095
454	88	4	888267560
475	269	4	891451276
621	501	3	874965299
388	328	4	886439561
694	180	4	875727672
18	58	4	880130613
235	197	5	889655266
500	217	4	883876053
27	930	2	891543222
399	118	3	882341383
933	4	3	874854383
294	148	3	877820155
13	856	5	886303171
7	118	2	891353411
814	7	4	885411073
338	169	5	879438196
535	505	4	879618569
286	403	5	877533543
239	654	5	889180747
866	347	4	891221165
279	487	3	890282182
601	1039	4	876350185
289	125	2	876789373
627	318	5	879529701
464	176	4	878355211
619	50	4	885953778
207	9	4	880911845
606	230	2	880926084
16	228	5	877720733
493	91	3	884132287
727	424	1	883713454
200	117	5	876042268
795	403	3	883250829
217	181	1	889069878
397	199	5	885349790
85	272	4	893110061
139	307	4	879537876
805	174	3	881694798
307	403	3	877122035
430	515	4	877225660
825	321	3	886697076
863	1296	3	889289617
567	191	3	882427124
684	553	4	878760305
303	369	1	879544130
339	150	4	891033282
75	824	1	884051056
690	204	3	881177430
299	59	5	877880394
379	204	5	880525236
749	186	4	878847862
567	340	3	882426300
160	640	3	876860808
651	690	3	880126508
320	241	4	884750968
361	88	4	879440974
506	521	5	874873529
99	182	4	886518810
298	356	3	884182627
393	1219	4	889729536
814	100	4	885410957
125	186	3	879454448
344	11	3	884901270
405	1382	1	885549790
385	318	2	879441572
592	331	3	882607528
933	568	2	874939207
487	160	4	884041685
794	137	5	891035307
57	825	1	883697761
450	322	4	882370316
890	483	5	882402477
354	473	3	891216498
92	186	4	875653960
533	186	3	879438850
201	590	1	884114813
374	231	2	880939228
137	261	5	882805603
595	358	2	886920714
774	1305	3	888555829
682	124	2	888517097
344	198	5	884814507
59	510	4	888204502
551	181	2	892778074
431	323	3	877844559
790	449	2	885157594
206	1431	1	888180018
339	709	5	891032982
486	304	3	879874186
325	517	4	891478219
808	294	5	883949986
564	1399	2	888718470
489	315	5	891448389
171	286	3	891034801
425	187	3	878738386
314	41	5	877887802
537	236	3	886029726
756	135	2	874827884
682	98	4	888520638
296	963	5	884197352
864	969	4	888887172
435	4	4	884132146
489	353	4	891449555
653	210	4	880150103
60	1060	4	883326995
158	1011	4	880132579
113	124	3	875076307
210	301	4	887731435
187	435	4	879465242
250	258	4	878088969
121	428	5	891388333
537	609	3	886031606
59	219	5	888206485
483	380	3	878953592
248	290	3	884535582
10	69	4	877889131
389	29	2	880088659
409	499	3	881168631
833	93	4	875036056
399	568	2	882345842
181	1198	1	878962585
21	217	3	874951727
567	654	5	882425701
548	928	3	891415890
521	550	3	885253844
87	414	3	879876673
429	768	3	882387551
823	56	5	878438119
383	182	5	891192836
699	307	3	893140697
624	326	3	891961210
85	513	4	879454350
796	182	4	893048342
484	233	5	891195444
655	1284	2	887477511
406	211	5	879445936
94	401	4	891722678
870	499	4	879713935
271	714	3	885848863
399	551	1	882349022
747	653	5	888639939
618	283	3	891309217
92	288	3	878679005
825	620	3	889021134
201	318	5	884111269
916	792	3	880844569
610	378	5	888703609
210	163	3	887730407
593	25	3	875659826
507	118	5	889966127
489	342	3	891445199
795	209	5	880587862
48	433	3	879434791
395	252	3	883765897
593	619	3	877727927
460	870	2	882912469
645	483	5	892053456
457	744	3	882393457
378	99	4	880045791
682	586	1	888522700
774	567	1	888557772
864	49	3	888892091
62	433	5	879375588
436	400	3	887771924
274	1063	4	878946502
640	827	3	886474833
201	65	4	884113806
297	213	3	875240171
450	568	4	882397939
601	740	4	876347196
498	174	3	881956953
862	179	5	879304410
532	531	5	893119491
271	187	5	885848343
450	182	5	882376585
490	277	3	875428531
542	451	3	886532971
429	559	3	882386662
62	1135	2	879376159
804	133	3	879445904
509	751	3	883590443
833	673	4	875224039
416	1133	4	893142244
339	99	4	891035180
633	226	4	877212085
567	205	3	882425736
754	292	3	879451958
406	92	4	882480836
747	1142	4	888732952
766	215	3	891309250
661	194	5	876016667
442	1170	4	883388909
648	183	5	884368442
44	82	4	878348885
189	531	3	893265327
654	455	3	887863826
881	1540	1	876539091
601	154	5	876350017
526	121	2	885682590
102	227	4	888801673
354	753	5	891217482
519	1434	5	883250102
398	205	5	875660535
60	181	4	883326754
450	618	4	882373995
889	497	4	880179893
871	181	3	888193335
30	539	3	885941454
889	655	4	880178224
727	411	3	883709905
913	195	4	881725846
333	127	4	891045496
767	172	5	891462614
405	1469	1	885548932
64	87	4	889737851
495	214	5	888632219
919	1060	3	875289322
314	1048	4	877886221
923	763	4	880387908
553	1009	4	879949212
633	566	3	877212173
943	184	5	888639247
470	222	3	879178711
851	340	5	883148669
471	225	5	889828026
409	357	5	881107410
398	196	4	875746951
42	175	2	881107687
758	750	2	883518021
160	1197	4	876768609
889	72	3	880181317
551	765	1	892785194
631	307	4	888465033
43	215	5	883955467
677	323	4	885191280
255	118	1	883216958
457	509	4	882398086
41	746	3	890687019
394	402	4	880888775
577	735	5	880474338
417	13	2	879646591
275	227	3	876198296
370	659	4	879435033
339	55	3	891032765
197	300	4	891409422
497	559	4	879362359
306	303	3	876503793
119	257	4	874775614
660	29	2	891357371
601	173	5	876348736
450	467	4	882374332
313	73	5	891015012
1	261	1	875692992
230	484	5	880484800
398	591	3	875652876
201	1192	3	884113772
398	12	3	875658898
268	67	3	875743588
505	378	5	889333466
501	282	4	883348185
113	319	2	875075887
843	357	2	879446502
17	221	2	885272654
650	55	4	891369889
666	108	3	880313929
224	555	3	888104030
558	14	4	879436097
393	315	5	887741960
608	658	3	880408150
363	747	5	891495918
524	435	4	884635053
824	748	1	877021077
913	143	5	881725761
656	326	1	892318888
339	216	3	891032286
937	242	3	876762200
7	196	5	891351432
193	1168	4	890860234
313	300	4	891012907
345	715	4	884993069
606	204	4	880924384
374	220	2	882158147
659	739	4	891387022
4	264	3	892004275
293	282	2	888905170
16	55	5	877717956
530	255	4	886198864
943	568	3	888639042
213	70	3	878955766
682	403	3	888517792
357	819	4	878951653
405	209	3	885547124
90	964	5	891385843
907	198	5	880160162
244	1150	4	880604195
398	705	5	875658898
233	492	5	880923253
59	501	1	888205855
455	447	4	879111153
899	83	4	884121214
642	404	3	886569122
277	258	4	879544145
653	38	3	880152955
840	153	3	891204627
881	573	3	876539260
343	657	5	876404464
130	181	5	874953621
753	313	5	891399135
922	406	4	891447944
312	526	5	891698334
600	92	3	888451665
254	610	2	886472291
829	286	4	891204271
746	226	4	885075434
199	405	2	883783005
922	175	3	891451240
16	125	3	877726944
763	26	4	878919055
85	134	5	879454004
724	1591	1	883757468
663	173	3	889493818
747	967	3	888639318
497	570	3	879362511
429	177	4	882385065
551	55	5	892777753
526	302	5	885681860
655	655	3	888474285
293	203	3	888906781
380	114	3	885478539
747	133	5	888732695
128	497	3	879967102
804	367	3	879445605
401	604	4	891033370
200	169	5	884128822
313	322	3	891014313
183	144	3	891479783
760	25	2	875666317
445	7	1	891200078
796	603	4	892662152
92	418	3	875653769
881	196	3	876538185
330	82	4	876546298
383	319	2	891192377
661	527	4	876035679
318	792	2	884496218
741	38	2	891455832
311	203	5	884365201
538	318	5	877106768
755	880	4	882569732
618	4	2	891308459
305	282	3	886323806
143	315	4	888407542
57	243	3	883696547
682	735	4	888517627
181	151	2	878962866
231	1	3	879965704
18	969	3	880131106
221	335	4	876502948
215	474	4	891435022
194	1093	3	879540807
880	185	5	880241355
606	161	4	880926994
379	195	3	880525368
372	288	5	876869066
442	710	5	883388576
894	405	3	880416177
653	686	2	878854247
843	380	3	879448262
899	111	4	884120105
455	660	4	879111454
429	83	4	882385168
907	471	5	880159059
303	507	5	879466604
671	288	5	883950232
297	286	5	874953892
286	724	3	877532013
293	294	2	888904410
754	619	4	879451517
894	595	3	880993632
846	1133	2	883950711
385	92	3	879443217
45	1	5	881013176
198	71	3	884208419
843	191	3	879446755
480	8	5	891208576
311	444	2	884365746
406	945	3	884631010
757	470	3	888467016
252	224	4	891456738
83	78	2	880309089
405	422	1	885548836
316	162	3	880854472
405	999	1	885547557
308	498	5	887736584
721	877	3	877137285
328	480	3	885046244
345	956	4	884916322
683	312	3	893284183
747	492	4	888639060
172	772	1	875537099
263	234	4	891298792
385	508	2	879439728
738	97	4	875350122
223	1234	3	891548646
792	840	2	877910539
28	665	3	881961782
416	64	5	893212929
293	129	3	888904814
365	258	4	891303515
353	358	1	891402617
184	443	3	889911552
453	22	5	877553870
320	177	5	884749360
692	66	2	876953130
401	490	3	891033250
223	278	4	891549901
250	558	4	878091965
190	363	2	891626023
151	328	3	879523838
399	161	3	882344434
608	499	4	880403484
198	50	5	884204919
643	77	3	891449557
160	237	3	876768609
892	633	4	886609551
149	1296	3	883512752
132	286	3	891278680
303	382	3	879467815
8	176	5	879362233
184	182	4	889908497
807	543	2	892528427
863	288	4	889288911
56	50	5	892737154
184	512	4	889908716
435	443	3	884132777
94	692	4	891722249
43	79	4	875981335
255	825	1	883216958
486	248	4	879874663
276	1042	1	874795823
221	33	4	875246632
727	252	2	883709438
403	370	3	879790344
684	692	4	878576614
704	604	5	891397366
586	939	4	884064459
256	11	5	882164406
90	1204	4	891384959
113	324	2	875076180
286	168	4	877531760
380	449	3	885480902
275	679	3	880315080
296	521	4	884197091
804	254	4	879441195
345	286	3	884900521
434	819	3	886724873
474	489	4	887923972
28	218	3	881961601
751	193	5	889133556
916	229	3	880845328
308	520	4	887738508
707	425	5	886287268
588	68	5	890026705
354	602	3	891217717
416	591	5	893212895
60	656	4	883327018
8	431	2	879362356
111	301	4	891680028
854	106	3	882813248
145	182	5	885622510
69	763	3	882126156
174	155	4	886513767
123	286	5	879809053
334	1172	3	891545852
188	511	2	875072211
346	92	4	886274124
757	91	4	888467309
119	31	5	874781779
299	211	4	877880961
519	1612	5	883250148
56	56	5	892676376
796	213	4	893047167
943	421	2	888639351
247	28	5	893097024
880	412	3	880167306
280	496	5	891700321
699	475	4	878882667
301	523	4	882076146
7	205	5	891351585
33	879	3	891964230
647	1063	3	876776320
117	546	3	881009758
919	535	3	885059887
168	596	4	884287615
49	2	1	888069606
41	430	5	890692860
158	202	5	880135001
788	712	3	880871804
883	464	5	891717533
450	965	4	882394364
288	216	4	886629592
62	302	3	879371909
885	866	3	885713102
521	132	3	885253186
582	271	4	882960418
119	684	4	886177338
437	56	4	880140325
907	1119	5	880159865
519	348	5	883250148
328	54	3	885047194
379	417	5	880525794
206	1434	1	888180082
835	135	5	891033560
131	127	4	883681418
796	403	4	893048410
641	528	4	879370150
184	176	4	889908740
833	198	4	875123677
414	300	4	884999066
178	106	2	882824983
727	363	3	883709641
100	1233	3	891375112
682	53	2	888519519
503	268	5	884637610
877	549	4	882677935
938	717	2	891357060
418	750	2	891282626
484	318	5	891194932
290	66	4	880731963
642	966	5	886569140
97	153	5	884239686
776	816	2	892920423
342	1160	3	874984751
523	169	5	883701800
659	90	2	891386577
379	197	5	880568253
630	930	3	885667551
234	50	4	892079237
186	56	3	879023460
554	117	4	876231777
870	433	3	879901879
13	377	1	882399219
694	630	3	875728912
833	861	3	875224309
561	109	1	885810271
407	226	3	876345024
262	433	4	879791790
276	969	4	874792839
265	181	2	875320180
393	243	4	887742916
654	1020	4	887864566
626	680	1	878771476
368	569	3	889783586
530	181	3	886202320
862	185	5	879304571
833	761	2	879818719
405	1432	1	885549942
864	100	5	877214125
548	250	5	891044304
451	335	4	879012721
9	521	4	886959343
117	763	5	881009890
758	1111	4	881977375
